Pver_gene_g3139 Pver_gene_g3139 0.23405348124002
Pver_gene_g3209 Pver_gene_g3209 1.51929872082733e-08
Pver_gene_g26514 Pver_gene_g26514 0.00897667470955449
Pver_gene_g26661 Pver_gene_g26661 0.881010159999355
Pver_gene_g26693 Pver_gene_g26693 4.84305213826567e-13
Pver_gene_g3229 Pver_gene_g3229 0.217776540872873
Pver_gene_g26779 Pver_gene_g26779 6.14358145921306e-33
Pver_gene_g3320 Pver_gene_g3320 1.28747684814116e-93
Pver_gene_g26788 Pver_gene_g26788 0.00322402968593079
Pver_gene_g3407 Pver_gene_g3407 0.0420481139281023
Pver_gene_g2688 Pver_gene_g2688 2.36288633467078e-09
Pver_gene_g3607 Pver_gene_g3607 0.55071715558512
Pver_gene_g3130 Pver_gene_g3130 0.788561582843204
Pver_gene_g3633 Pver_gene_g3633 0.779575920591732
Pver_gene_g3174 Pver_gene_g3174 4.3240357096428e-05
Pver_gene_g4016 Pver_gene_g4016 6.45107250849673e-11
Pver_gene_g3228 Pver_gene_g3228 0.0363151195823603
Pver_gene_g4210 Pver_gene_g4210 0.896318553060326
Pver_gene_g4527 Pver_gene_g4527 0.122135470256909
Pver_gene_g3230 Pver_gene_g3230 0.747970579973689
Pver_gene_g3405 Pver_gene_g3405 0.152349998197226
Pver_gene_g4608 Pver_gene_g4608 0.158301505088245
Pver_gene_g3421 Pver_gene_g3421 0.110408802968255
Pver_gene_g4629 Pver_gene_g4629 0.00395613968788538
Pver_gene_g3632 Pver_gene_g3632 0.0075610035576704
Pver_gene_g5066 Pver_gene_g5066 1.04594925579666e-09
Pver_gene_g3942 Pver_gene_g3942 0.544206860745034
Pver_gene_g5170 Pver_gene_g5170 6.08373414881878e-05
Pver_gene_g4156 Pver_gene_g4156 0.0516475734756844
Pver_gene_g4526 Pver_gene_g4526 0.38141931959563
Pver_gene_g5246 Pver_gene_g5246 0.017117647542443
Pver_gene_g4598 Pver_gene_g4598 0.390062990434666
Pver_gene_g5348 Pver_gene_g5348 0.423372720486792
Pver_gene_g4621 Pver_gene_g4621 4.38589118801109e-46
Pver_gene_g5745 Pver_gene_g5745 0.0119149437898868
Pver_gene_g463 Pver_gene_g463 8.08149216794269e-06
Pver_gene_g5815 Pver_gene_g5815 0.000630968887531141
Pver_gene_g5078 Pver_gene_g5078 0.0693615833402477
Pver_gene_g5968 Pver_gene_g5968 0.262307274620428
Pver_gene_g6044 Pver_gene_g6044 0.674467454001195
Pver_gene_g5197 Pver_gene_g5197 9.60625169424963e-06
Pver_gene_g6179 Pver_gene_g6179 2.82370423476406e-07
Pver_gene_g5307 Pver_gene_g5307 0.000173321862217586
Pver_gene_g5541 Pver_gene_g5541 0.415355004291334
Pver_gene_g6430 Pver_gene_g6430 0.0678642808364917
Pver_gene_g6545 Pver_gene_g6545 0.0136325688344345
Pver_gene_g5808 Pver_gene_g5808 2.15972881542082e-07
Pver_gene_g6761 Pver_gene_g6761 0.000215374837473325
Pver_gene_g596 Pver_gene_g596 0.29160304042705
Pver_gene_g6958 Pver_gene_g6958 0.273746095903305
Pver_gene_g5977 Pver_gene_g5977 0.982493738670741
Pver_gene_g7111 Pver_gene_g7111 4.84775074568348e-05
Pver_gene_g6068 Pver_gene_g6068 0.751186610925189
Pver_gene_g6355 Pver_gene_g6355 0.0702067036259584
Pver_gene_g719 Pver_gene_g719 0.76960821935769
Pver_gene_g6439 Pver_gene_g6439 0.145632930389731
Pver_gene_g7442 Pver_gene_g7442 0.742987969787335
Pver_gene_g7614 Pver_gene_g7614 5.15476982102384e-05
Pver_gene_g6637 Pver_gene_g6637 0.123683123688267
Pver_gene_g7998 Pver_gene_g7998 1.10144503078206e-14
Pver_gene_g6852 Pver_gene_g6852 1.17845420837086e-11
Pver_gene_g8202 Pver_gene_g8202 0.220128303366912
Pver_gene_g7013 Pver_gene_g7013 0.0161967396133304
Pver_gene_g8426 Pver_gene_g8426 0.823272159176325
Pver_gene_g7116 Pver_gene_g7116 0.161707636370904
Pver_gene_g8436 Pver_gene_g8436 0.00971646663881585
Pver_gene_g7316 Pver_gene_g7316 0.329073194348612
Pver_gene_g848 Pver_gene_g848 0.548586928503482
Pver_gene_g7552 Pver_gene_g7552 0.00650337330284886
Pver_gene_g8682 Pver_gene_g8682 0.751456002681212
Pver_gene_g7939 Pver_gene_g7939 6.69892154017946e-26
Pver_gene_g8865 Pver_gene_g8865 2.11442923698894e-06
Pver_gene_g8171 Pver_gene_g8171 0.0334611066209844
Pver_gene_g9009 Pver_gene_g9009 0.000350022476364454
Pver_gene_g910 Pver_gene_g910 0.635558944650582
Pver_gene_g8331 Pver_gene_g8331 0.00418611146793946
Pver_gene_g9122 Pver_gene_g9122 0.356744490501907
Pver_gene_g8432 Pver_gene_g8432 1.34712272488955e-05
Pver_gene_g9209 Pver_gene_g9209 0.00267359174234986
Pver_gene_g9314 Pver_gene_g9314 0.29983666246819
Pver_gene_g8452 Pver_gene_g8452 0.238776777433696
Pver_gene_g9392 Pver_gene_g9392 9.02773933322636e-05
Pver_gene_g9495 Pver_gene_g9495 0.00116235265129025
Pver_gene_g8547 Pver_gene_g8547 6.10866080816498e-33
Pver_gene_g9532 Pver_gene_g9532 0.743237299716117
Pver_gene_g8757 Pver_gene_g8757 0.748847724396348
Pver_gene_g9629 Pver_gene_g9629 0.605337446762881
Pver_gene_g9898 Pver_gene_g9898 0.217637779374722
Pver_gene_g8916 Pver_gene_g8916 0.00241665030504784
Pver_gene_g9916 Pver_gene_g9916 2.621289904817e-26
Pver_gene_g9015 Pver_gene_g9015 3.22986332189673e-13
Pver_gene_novel_gene_4_5de57afd Pver_gene_novel_gene_4_5de57afd 0.306995193695847
Pver_gene_novel_gene_688_5de57afd Pver_gene_novel_gene_688_5de57afd 7.44774444008364e-05
Pver_gene_g912 Pver_gene_g912 4.44108251910088e-05
Pver_gene_novel_gene_733_5de57afd Pver_gene_novel_gene_733_5de57afd 0.0970918898853594
Pver_gene_g9185 Pver_gene_g9185 0.471177590693638
Pver_gene_novel_gene_768_5de57afd Pver_gene_novel_gene_768_5de57afd 0.130649179261604
Pver_gene_g9307 Pver_gene_g9307 1.71155192039538e-18
Pver_gene_g9317 Pver_gene_g9317 0.000807293054293345
Pver_gene_g9399 Pver_gene_g9399 0.000332369617644901
Pver_gene_g9521 Pver_gene_g9521 0.00643052037337815
Pver_gene_g9540 Pver_gene_g9540 0.250269849881692
Pver_gene_g9632 Pver_gene_g9632 0.000140737431198824
Pver_gene_g9905 Pver_gene_g9905 0.7086168030275
Pver_gene_g9940 Pver_gene_g9940 0.0610842915381628
Pver_gene_novel_gene_494_5de57afd Pver_gene_novel_gene_494_5de57afd 0.142242754711185
Pver_gene_novel_gene_731_5de57afd Pver_gene_novel_gene_731_5de57afd 0.00342968738955849
Pver_gene_novel_gene_739_5de57afd Pver_gene_novel_gene_739_5de57afd 3.34514807814559e-06
